id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
0,89.44271909999159,0.0,12,89.44271909999159,1337,0
1,-114.23269539235919,104.64650640798517,12,154.91933384829667,1330,0
2,17.485144943391976,-199.23420817296557,12,200.00000000000003,1334,0
3,143.98291378756826,187.80021442277874,12,236.6431913239846,1336,0
4,-264.2263549831248,-46.73792178019634,12,268.3281572999748,1331,0
5,250.2982696346662,-159.21927087476544,12,296.6479394838265,1336,0
6,-83.71987274734742,311.4337536413932,12,322.490309931942,1329,0
7,-159.6628768737919,-307.42115370999494,12,346.4101615137754,1328,0
8,346.40457804568774,126.50639631650672,12,368.7817782917155,1333,0
9,-360.3762415685301,148.75807377396512,12,389.87177379235857,1327,0
10,173.7251617442039,-371.2405799167842,12,409.878030638384,1329,0
11,128.3784756068497,409.29080981725144,12,428.9522117905443,1331,0
12,-386.93421598061025,-224.23628721389068,12,447.21359549995793,1331,0
13,453.9178807087405,-99.79257273407481,12,464.75800154489,1338,0
14,-277.0190166413197,394.031044994016,12,481.6637831516918,1331,0
15,-63.997807410629626,-493.8666628216891,12,497.99598391954925,1337,0
16,392.8837675070212,331.12285519047,12,513.8093031466052,1326,0
17,-528.6983964669561,21.863338566408938,12,529.1502622129183,1338,0
18,385.6448949748847,-383.7681786962151,12,544.0588203494177,1331,0
19,-25.801137563200385,557.973387627443,12,558.5696017507576,1330,0
20,-366.94235564779774,-439.7195784038335,12,572.7128425310541,1336,0
21,581.2772073754546,78.21002612064922,12,586.5151319446071,1337,0
22,-492.5150021795315,342.67911028846805,12,600.0,1331,0
23,134.58342715132594,-598.2368269642079,12,613.1883886702356,1338,0
24,311.2844653898626,543.2328981265288,12,626.0990336999413,1333,0
25,-608.5313462023787,-194.13809695451516,12,638.7487769068525,1336,0
26,591.1107600940123,-273.10816410550416,12,651.1528238439882,1331,0
27,-256.0839511661433,611.8995096869553,12,663.3249580710799,1332,0
28,-228.5492838309678,-635.4252315263785,12,675.2777206453653,1337,0
29,608.1451146910467,319.62402831672955,12,687.0225614927067,1331,0
30,-675.4962054672915,178.05863191457703,12,698.5699678629193,1334,0
31,383.95670518044614,-597.1408950549074,12,709.9295739719539,1340,0
32,122.13889496090873,710.6912763906198,12,721.1102550927981,1335,0
33,-578.8312038492027,-448.2794189459102,12,732.1202087089251,1339,0
34,740.4302935643466,-61.34313630892626,12,742.9670248402684,1330,0
35,-511.79341045614177,553.2336802958322,12,753.6577472566707,1334,0
36,3.727974173824121,-764.1898338819742,12,764.198926981712,1336,0
37,520.4400124204928,573.709154077009,12,774.5966692414834,1338,0
38,-781.507456430861,-72.42993540633579,12,784.8566748139433,1328,0
39,633.2522315434937,-480.61586661822315,12,794.9842765740717,1331,0
40,-144.079005136438,791.9856313588614,12,804.9844718999243,1331,0
41,-434.00003369409666,-689.6694648551022,12,814.8619514985346,1337,0
42,795.295257400665,217.95745813348555,12,824.6211251235322,1331,0
43,-742.2351609169823,380.90282999544826,12,834.2661445845685,1330,0
44,293.3193929799552,-791.1786989687416,12,843.8009243891595,1335,0
45,321.70378755836697,790.2573461035341,12,853.2291603080616,1333,0
46,-779.4522869393386,-369.3969848077202,12,862.5543461139131,1331,0
47,833.0838869303335,-256.84866621621205,12,871.7797887081346,1330,0
48,-445.40709202646127,760.0082383583297,12,880.9086218218097,1329,0
49,-186.84582186131283,-870.1084063799008,12,889.9438184514795,1330,0
50,732.8159599935917,520.5581319878412,12,898.8882021697693,1334,0
51,-900.7759158811158,112.26196759605199,12,907.7444574328174,1336,0
52,594.057145111162,-697.9227094330546,12,916.5151389911681,1332,0
53,33.717367775744606,924.5880915901281,12,925.2026804976301,1333,0
54,-655.4535955605915,-665.1169702140313,12,933.8094023943002,1335,0
55,941.1081311640222,48.11949144537564,12,942.3375191511797,1335,0
56,-732.9634562608634,605.6109079154119,12,950.7891459203771,1341,0
57,132.53770775601325,-949.965134109027,12,959.1663046625439,1332,0
58,548.6727717606221,796.8426378705624,12,967.470929795826,1340,0
59,-950.8579553140922,-218.79019360086426,12,975.7048734120374,1331,0
60,856.0278039822889,-484.99113271199093,12,983.8699100999074,1334,0
61,-306.1002780574412,943.5584877330908,12,991.9677414109796,1335,0
62,-414.98908153561894,-909.8263912451779,12,1000.0,1330,0
63,927.9143364693417,393.6686222886723,12,1007.9682534683323,1336,0
64,-957.5866360951017,339.1575362159409,12,1015.8740079360234,1333,0
65,480.6803884857596,-903.8508528098974,12,1023.718711365578,1331,0
66,258.0513046160072,998.7039221841361,12,1031.5037566582102,1335,0
67,-871.3725030868645,-566.312599951769,12,1039.2304845413264,1332,0
68,1032.6267628852756,-172.28455697791546,12,1046.9001862641921,1330,0
69,-649.7416281903999,830.5635536167525,12,1054.5141061171255,1328,0
70,-82.52574311859783,-1058.8623620295148,12,1062.0734437881404,1336,0
71,781.5880593783992,730.1507415849879,12,1069.579356569675,1330,0
72,-1076.9816998533643,-10.508005565187295,12,1077.0329614269008,1331,0
73,806.7376495036109,-724.6891505144731,12,1084.4353369380765,1337,0
74,-106.05694428998619,1086.624095337422,12,1091.7875251164944,1330,0
75,-660.1876171524806,-878.7219754612548,12,1099.090533122727,1330,0
76,1087.501200685959,203.32520381545726,12,1106.3453348751464,1333,0
77,-945.352593319734,588.4797994015206,12,1113.5528725660045,1338,0
78,301.48764662366864,-1079.4003886108815,12,1120.714058089752,1336,0
79,510.03479565371924,1005.9147614099659,12,1127.8297743897347,1328,0
80,-1062.1874983113353,-399.69703330285904,12,1134.9008767288883,1334,0
81,1059.736990918865,-425.39100845954556,12,1141.9281938896158,1332,0
82,-497.09143903077666,1035.8089115480284,12,1148.9125293076056,1326,0
83,-335.1520532119598,-1106.19758688392,12,1155.8546621439912,1330,0
84,1000.292935959706,592.8018575115227,12,1162.7553482998908,1331,0
85,-1144.7308026694845,239.98206062053376,12,1169.6153213770756,1331,0
86,685.959927718465,-955.7504787152754,12,1176.4352935882193,1332,0
87,140.60040943918108,1174.832551841127,12,1183.2159566199232,1326,0
88,-902.374999693671,-775.7057173489486,12,1189.9579824514813,1334,0
