id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
351,3033.9845244286507,1429.3137883360164,7,3353.8038106007334,1334,956
352,-3207.205815454619,996.9106566358256,7,3358.571124749333,1329,1032
353,1693.8878588936109,-2905.640019254419,7,3363.331681532465,1330,1047
354,714.7202214474698,3291.3788911418387,11,3368.0855096033415,1333,850
355,-2754.1833470677107,-1946.913991612085,11,3372.832637413247,1332,843
356,3350.6732914191293,-425.4274252683961,7,3377.573093213528,1333,957
357,-2186.370110673697,2580.6560675829483,10,3382.3069050575527,1332,891
358,-131.23000522640976,-3384.4909049557623,11,3387.0341008026476,1332,762
359,2386.276873233763,2410.3283353663032,7,3391.754708112012,1334,1041
360,-3392.428135589833,-165.62410711757065,9,3396.468754456605,1334,907
361,2616.9705114048174,-2172.433046709981,7,3401.176267117011,1333,1069
362,-462.85403222538883,3374.2800928276088,8,3405.87727318528,1338,978
363,-1940.6705558633084,-2804.6029654133217,9,3410.571799566753,1339,890
364,3330.043250790873,758.1635363575292,7,3415.2598729818496,1329,1031
365,-2971.6703629887775,1692.6828568087258,8,3419.941519967849,1333,990
366,1049.2588364779915,-3259.9165471025253,8,3424.616766880639,1333,995
367,1430.2984865412022,3116.7685572396845,7,3429.285639896449,1335,1044
368,-3164.3009053245137,-1333.866477786463,10,3433.9481650135613,1331,856
369,3238.656322085738,-1155.4675362874034,7,3438.604368053993,1330,927
370,-1609.751144145519,3043.7971768700677,7,3443.254274665175,1328,1029
371,-870.2471060387866,-3336.26587286312,8,3447.897910321592,1330,952
372,2899.2025107080876,1874.733261534536,11,3452.5353003264136,1332,880
373,-3408.7120858432468,576.7858491903045,9,3457.166469813104,1335,960
374,2126.7062556261994,-2731.5051715639106,9,3461.7914437470085,1330,779
375,277.30772386773936,3455.3003380724076,12,3466.4102469269274,1331,981
376,-2541.877839599902,-2363.6533266430874,8,3471.022903986662,1335,935
377,3475.5328994018478,25.904925697357477,8,3475.6294393965536,1337,932
378,-2583.6636077992302,2331.6694366341612,7,3480.229877464993,1336,1055
379,330.5288285502372,-3469.1138196227007,8,3484.8242423399197,1335,980
380,2102.3955357300206,2784.947577844596,8,3489.4125580103023,1333,824
381,-3435.952265163296,-634.2176531122512,11,3493.9948483075923,1341,879
382,2965.851603480473,-1855.727422369005,9,3498.571136907181,1337,930
383,-934.6201421425649,3376.164271758916,7,3503.141447329811,1337,1048
384,-1593.4798863144451,-3124.871493663588,12,3507.7058029430004,1342,966
385,3290.072891773801,1229.3983759608518,9,3512.2642269624307,1327,868
386,-3260.664955023125,1317.5978335911316,7,3516.816742453323,1333,1022
387,1516.2460216783109,-3178.2067273455787,10,3521.3633723318017,1334,999
388,1030.141817677071,3372.062845718179,8,3525.9041393662424,1335,970
389,-3041.2968531407305,-1792.906425633054,8,3530.439066178597,1335,883
