id;x;y;final_sf;dist_closest_gw;packets_sent;packets_success
124;-292.5920325;337.0310112;8;446.3182721;1337;38
125;-11.96066553;-447.9474774;10;448.10713;1336;46
126;312.641786;323.504426;8;449.8888752;1331;34
127;-450.8278555;-27.46351574;7;451.6635916;1331;44
128;352.3514635;-285.3917416;7;453.431362;1339;28
129;-67.29397766;450.1905381;10;455.1922671;1330;61
130;-255.4595086;-378.8673112;9;456.9463864;1336;32
131;445.9880912;107.2129775;8;458.6937976;1334;30
132;-402.8019503;223.0484002;10;460.4345773;1336;27
133;146.8978059;-438.2020477;12;462.1688003;1337;41
134;188.3849823;423.9234582;8;463.8965402;1330;44
135;-426.8433893;-186.0234422;7;465.6178691;1333;47
136;442.0201586;-151.7174329;9;467.3328578;1332;40
137;-224.2652532;411.9527839;12;469.041576;1333;25
138;-113.3137049;-456.9026201;10;470.7440918;1337;57
139;393.6005769;261.3017143;11;472.4404724;1331;30
140;-468.4054877;73.45950617;12;474.1307836;1336;42
141;296.817129;-371.886531;8;475.8150901;1333;50
142;32.45611049;476.3891276;11;477.4934555;1331;31
143;-346.9393189;-330.5043252;11;479.165942;1332;36
144;480.7410721;9.381980787;10;480.8326112;1333;37
145;-362.0673047;318.9157676;8;482.4935233;1329;26
146;51.72951008;-481.377251;11;484.1487375;1328;42
147;287.9998612;391.2238234;12;485.7983121;1335;43
148;-478.2429959;-94.25304714;7;487.4423043;1332;31
149;417.7078802;-254.4015071;12;489.0807704;1335;40
150;-136.6136645;471.3138091;7;490.7137659;1331;37
151;-218.355076;-441.2720938;12;492.341345;1336;41
152;460.5958882;178.4696831;12;493.9635614;1331;33
153;-461.6899454;180.1177234;11;495.5804677;1332;31
154;219.4794657;-446.1263993;12;497.1921158;1332;27
155;139.9675075;478.7578687;10;498.7985565;1334;36
156;-427.9734963;-259.3042353;9;500.3998401;1336;25
157;492.2971678;-98.20131649;8;501.9960159;1332;31
158;-297.6108953;406.2360829;8;503.5871325;1330;39
159;-55.13262047;-502.1557469;8;505.1732376;1333;46
160;381.0433174;334.0748274;12;506.7543784;1339;44
161;-508.2096345;11.08906669;7;508.3306011;1331;23
162;368.3826454;-352.5538634;8;509.9019514;1337;19
163;-33.59006446;510.3642891;7;511.4684741;1327;33
164;-320.9548896;-400.2348796;8;513.0302135;1335;44
165;508.5556733;78.55652184;11;514.5872132;1336;35
166;-429.3485712;286.4608253;9;516.139516;1327;53
167;123.4558436;-502.7510862;9;517.6871642;1334;31
168;249.311881;455.4597523;8;519.2301994;1331;40
169;-492.9497442;-167.9301928;11;520.7686627;1334;44
170;478.325793;-209.7723427;7;522.3025943;1338;43
171;-211.6212454;479.1831054;7;523.8320341;1337;40
172;-168.1286544;-497.7275917;7;525.3570215;1330;51
173;461.5149309;254.1731075;10;526.8775949;1336;45
174;-513.4715932;124.6873008;10;528.3937925;1337;33
175;295.2352387;-440.041082;7;529.905652;1333;34
176;79.77250865;525.3916129;11;531.4132102;1334;43
177;-414.8890526;-334.4653554;8;532.9165038;1335;29
178;533.3504538;-33.72378141;9;534.4155686;1334;42
179;-371.532293;386.2172384;9;535.9104403;1331;25
180;13.10671115;-537.2412997;7;537.4011537;1335;44
181;354.2139465;406.1188005;11;538.8877434;1334;25
182;-536.9888717;-60.35686973;9;540.3702434;1330;33
183;437.9242457;-319.0961532;7;541.8486874;1333;35
184;-107.6575065;532.5503369;8;543.3231083;1336;42
185;-281.1080165;-466.6672081;12;544.7935389;1335;31
186;523.9159608;154.6352679;7;546.2600113;1331;35
187;-492.0879356;240.5191544;11;547.7225575;1327;30
188;200.915616;-511.1094944;10;549.1812087;1335;53
189;197.6227021;513.9506471;7;550.6359959;1335;25
190;-494.1882928;-246.1258444;9;552.0869497;1338;46
191;532.0456575;-152.7331606;11;553.5341001;1335;40
192;-289.8981045;473.2431606;8;554.977477;1330;47
193;-106.1840545;-546.1913095;7;556.4171097;1336;53
194;448.3979249;331.8724167;7;557.8530272;1336;31
195;-556.2356927;58.32541572;8;559.2852582;1338;34
196;371.6996435;-419.8087363;8;560.7138308;1326;38
197;9.521112368;562.0581362;9;562.1387729;1328;41
198;-387.663102;-409.0443977;8;563.5601121;1333;45
199;563.570459;39.85395587;9;564.9778757;1331;41
200;-443.5878643;352.1786573;7;566.3920903;1334;30
201;89.41677484;-560.7179687;8;567.8027827;1327;39
202;313.6016822;475.0305095;9;569.2099788;1331;35
203;-553.4801961;-138.7792221;7;570.6137047;1335;28
204;503.0946565;-272.2053757;10;572.0139858;1320;33
205;-187.5511384;541.8713597;12;573.4108475;1333;39
206;-228.2878977;-527.5269052;7;574.8043145;1333;48
207;525.9405527;235.3434406;8;576.1944116;1331;32
208;-548.1003744;182.170194;7;577.5811631;1329;48
209;281.7712497;-505.7716509;7;578.964593;1337;34
210;134.1936202;564.6167482;8;580.3447251;1334;31
211;-481.4829387;-326.4570105;7;581.7215829;1330;36
