id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
0,63.245553203367585,0.0,12,63.245553203367585,1330,0
1,-80.77471354515447,73.99625430856781,12,109.54451150103323,1333,0
2,12.363864559502138,-140.87985964343622,12,141.4213562373095,1333,0
3,101.81129471418758,132.79480512663454,12,167.33200530681512,1337,0
4,-186.8362473767714,-33.04870142934326,12,189.73665961010275,1334,0
5,176.98760377793138,-112.58502613112441,12,209.76176963403032,1335,0
6,-59.19888973972419,220.21691909020973,12,228.0350850198276,1335,0
7,-112.89870294121106,-217.37958246852938,12,244.9489742783178,1338,0
8,244.94502617017045,89.4535306988748,12,260.768096208106,1333,0
9,-254.824484191629,105.18784272181945,12,275.68097504180446,1333,0
10,122.84223993205634,-262.5067315107845,12,289.8275349237888,1334,0
11,90.7772906599952,289.41230709911207,12,303.31501776206204,1331,0
12,-273.6038079929897,-158.55899927703643,12,316.22776601683796,1334,0
13,320.9684115509767,-70.56400489231606,12,328.63353450309967,1332,0
14,-195.88202518470624,278.6220239132903,12,340.58772731852804,1336,0
15,-45.25328360112689,-349.2164662831865,12,352.1363372331801,1331,0
16,277.8107762223337,234.13921631103253,12,363.31804249169903,1336,0
17,-373.8462213442385,15.459714959685131,12,374.1657386773942,1335,0
18,272.69212036671496,-271.3650815597045,12,384.7076812334269,1336,0
19,-18.244159333265944,394.546766112995,12,394.96835316262997,1340,0
20,-259.4674279831237,-310.92869570984044,12,404.96913462633177,1336,0
21,411.02505508436303,55.30283982668808,12,414.7288270665544,1333,0
22,-348.26069787725396,242.31072265594858,12,424.26406871192853,1335,0
23,95.16485397402829,-423.01731710191467,12,433.5896677735759,1333,0
24,220.11135635520097,384.1236660288894,12,442.7188724235731,1331,0
25,-430.2966414642805,-137.27636484318907,12,451.66359162544853,1331,0
26,417.9784268948105,-193.11663483641044,12,460.4345773288535,1331,0
27,-181.07869842262465,432.67829270436965,12,469.041575982343,1328,0
28,-161.60874843220628,-449.3134901493342,12,477.4934554525329,1333,0
29,430.02353454350987,226.00831785292056,12,485.7983120596448,1333,0
30,-477.64794755170317,125.90646607559681,12,493.9635614091387,1335,0
31,271.49838991513747,-422.24237621712956,12,501.9960159204453,1334,0
32,86.36524087349,502.53462086593015,12,509.9019513592786,1330,0
33,-409.295469404144,-316.98141700301835,12,517.6871642217914,1328,0
34,523.5632815752956,-43.37614766329248,12,525.3570214625479,1337,0
35,-361.8925911001279,391.1952869179734,12,532.9165037789691,1328,0
36,2.6360758183993527,-540.3638136517651,12,540.3702434442517,1328,0
37,368.0066619833415,405.6736332766508,12,547.722557505166,1336,0
38,-552.6092219901121,-51.215698486723646,12,554.9774770204643,1330,0
39,447.77694712591807,-339.8467384315948,12,562.1387729022078,1341,0
40,-101.87924155858674,560.0184105361601,12,569.2099788303083,1329,0
41,-306.8843668602858,-487.66995537634,12,576.1944116355173,1336,0
42,562.358669553511,154.11919665637066,12,583.0951894845301,1329,0
43,-524.8395155194864,269.3389740629281,12,589.915248150105,1334,0
44,207.4081318296481,-559.4478231711474,12,596.657355607052,1340,0
45,227.4789297159178,558.7963283122936,12,603.3241251599343,1331,0
46,-551.155997706169,-261.20311290740307,12,609.9180272790763,1335,0
47,589.0792657456859,-181.61943362020364,12,616.4414002968977,1330,0
48,-314.9503751604914,537.4069791008169,12,622.8964600958976,1335,0
49,-132.11994767450796,-615.2595545186481,12,629.285308902091,1332,0
50,518.1791346731984,368.09018513040434,12,635.6099432828282,1332,0
51,-636.94475844906,79.38119855651281,12,641.8722614352484,1333,0
52,420.0618357204235,-493.5058805842013,12,648.074069840786,1330,0
53,23.84177939798979,653.7825093677083,12,654.217089351845,1334,0
54,-463.475682173999,-470.3087199205925,12,660.3029607687672,1336,0
55,665.4639413758789,34.02561870827318,12,666.3332499583073,1336,0
56,-518.2834302839859,428.2315797475295,12,672.3094525588645,1329,0
57,93.71831191719784,-671.7267882192809,12,678.2329983125268,1330,0
58,387.9702375643548,563.4528327768512,12,684.1052550594829,1336,0
59,-672.3581081477698,-154.70802955228868,12,689.9275324264136,1336,0
60,605.3030650801052,-342.9405187559936,12,695.7010852370435,1330,0
61,-216.4455823375044,667.1966051221922,12,701.4271166700072,1339,0
62,-293.44159367221323,-643.3444109519502,12,707.1067811865476,1333,0
63,656.1345196776873,278.3657523606858,12,712.7411872482186,1335,0
64,-677.1160039564612,239.8205937488139,12,718.3313998427188,1335,0
65,339.89236228166476,-639.1190672031227,12,723.8784428341544,1333,0
66,182.46982738801412,706.1903157740046,12,729.3833011524188,1332,0
67,-616.1534058722177,-400.4434796972804,12,734.8469228349535,1334,0
68,730.1773864708915,-121.82357853280416,12,740.2702209328698,1330,0
69,-459.4367113126202,587.2971209688023,12,745.6540752922899,1341,0
70,-58.35451258161959,-748.728756534275,12,750.9993342207435,1331,0
71,552.6662168809,516.2945406631314,12,756.3068160475614,1332,0
72,-761.5410631801288,-7.430281991889917,12,761.5773105863908,1336,0
73,570.4496626024995,-512.4326125811027,12,766.8115805072325,1334,0
74,-74.99358449937313,768.3592664137886,12,772.0103626247513,1328,0
75,-466.8231409439072,-621.3502676262922,12,777.1743691090179,1334,0
76,768.9794735535543,143.77263040404674,12,782.3042886243178,1335,0
77,-668.4652293486723,416.1180567481144,12,787.4007874011811,1340,0
78,213.18395937156964,-763.251334402149,12,792.464510246358,1330,0
79,360.64906264783997,711.289149088635,12,797.4960814950755,1332,0
80,-751.0799829475199,-282.628482668597,12,802.4961059095552,1336,0
81,749.3472125529563,-300.7968667375287,12,807.465169527454,1338,0
82,-351.4967274084414,732.4275053690677,12,812.403840463596,1340,0
83,-236.9882895547714,-782.1998150178149,12,817.312669668102,1332,0
84,707.3139181901089,419.1742133463792,12,822.1921916437785,1330,0
85,-809.4469132007123,169.69294242790056,12,827.0429251254135,1331,0
86,485.0469165119606,-675.8176446218604,12,831.8653737234168,1335,0
87,99.41950295205001,830.7320641655571,12,836.6600265340754,1334,0
88,-638.0754814566036,-548.5067729426169,12,841.4273587185052,1333,0
89,845.7461140999801,-26.71161703797576,12,846.1678320522471,1338,0
90,-608.9571751620459,594.2820532530503,12,850.8818954473059,1337,0
91,47.85653960877512,-854.230502626003,12,855.5699854482975,1328,0
92,544.6887549816372,665.8184138310941,12,860.2325267042627,1334,0
93,-855.9801514299925,-123.68500457972732,12,864.8699324175861,1328,0
94,718.5330171929302,-489.6021887242992,12,869.4826047713664,1333,0
95,-200.153037587767,850.8459094009854,12,874.0709353364863,1328,0
96,-429.38210441686937,-766.5709415354463,12,878.6353054595518,1337,0
97,838.7365301199493,276.6243536681963,12,883.1760866327846,1340,0
98,-809.4345668985851,364.4388589457769,12,887.6936408468858,1340,0
99,352.45253722916294,-819.6201614166928,12,892.1883209278185,1327,0
100,295.23041212905684,846.6634536544655,12,896.6604708583957,1334,0
101,-793.5253307744521,-426.9865916153535,12,901.110426085505,1335,0
102,877.838817374052,-222.2588821876992,12,905.5385138137416,1337,0
103,-499.57657742105926,760.5414145806002,12,909.9450532861861,1336,0
104,-146.0666872153691,-902.5876815500683,12,914.3303560529968,1332,0
105,720.818583561484,569.579291751742,12,918.6947262284682,1335,0
106,-920.5866702564829,67.23230284678394,12,923.0384607371461,1329,0
107,636.3639399998265,-674.5672211632412,12,927.3618495495704,1337,0
108,-13.634330222229362,931.5654056690765,12,931.6651759081692,1335,0
109,-622.0568161123394,-699.3177514750926,12,935.9487165438073,1333,0
110,935.3094785269637,95.89671202715576,12,940.2127418834527,1342,0
111,-757.8514904167521,563.6143348719118,12,944.4575162494075,1335,0
112,178.89696271832406,-931.6629630559316,12,948.6832980505136,1330,0
113,499.6220841652738,811.4048145126746,12,952.8903399657277,1334,0
114,-920.5304515731826,-261.961233251167,12,957.0788891204318,1340,0
115,859.4514340576509,-430.5150781288008,12,961.2491872558332,1336,0
116,-344.40530288089116,901.8785879194171,12,965.4014708917737,1330,0
117,-356.7779289456581,-901.5040262900919,12,969.5359714832657,1330,0
118,875.7370829859441,425.54031710669886,12,973.6529155710468,1335,0
119,-937.1188612450024,278.9412839628975,12,977.7525249264253,1331,0
120,504.6786182385934,-842.199199888473,12,981.8350166906862,1333,0
121,197.57783627369727,965.9000976360878,12,985.9006035092989,1331,0
122,-801.4217007486852,-581.1396196862548,12,989.9494936611666,1332,0
123,987.5037098165623,-113.29793951580389,12,993.9818911831342,1331,0
124,-654.2556743985266,753.6242515453768,12,997.9979959899721,1340,0
125,-26.744861170459775,-1001.6410097439964,12,1001.9980039900279,1335,0
126,699.088286049484,723.3778876274798,12,1005.9821071967433,1334,0
127,-1008.0817310695955,-61.41028809350846,12,1009.9504938362078,1332,0
128,787.8818243522875,-638.1553344251785,12,1013.9033484509262,1339,0
129,-150.47390852243242,1006.6566459592777,12,1017.8408519999577,1329,0
130,-571.224826623783,-847.1730622774954,12,1021.7631819555842,1335,0
131,997.2596890058,239.73550568085415,12,1025.6705123966467,1330,0
132,-900.692542314203,498.7513851806105,12,1029.5630140987,1334,0
133,328.47347971764145,-979.8495665775357,12,1033.4408546211052,1330,0
134,421.2416264092687,947.9216698546744,12,1037.3041983911953,1335,0
135,-954.4508341381433,-415.96106213563144,12,1041.1532067856297,1329,0
136,988.3871219510909,-339.25049323654633,12,1044.9880382090507,1339,0
137,-501.4723511690431,921.1544284282586,12,1048.8088481701514,1334,0
138,-253.37714699769492,-1021.6653176942579,12,1052.6157893552615,1336,0
139,880.1176458899198,584.2883957372297,12,1056.4090116995405,1336,0
140,-1047.386511641623,164.2604493820482,12,1060.1886624558858,1337,0
141,663.7032772194135,-831.5635633000103,12,1063.954886261631,1329,0
142,72.57406934942746,1065.238473046324,12,1067.707825203131,1328,0
143,-775.7799012224949,-739.0301379911482,12,1071.4476188783096,1335,0
144,1074.969716867675,20.97874680313814,12,1075.1744044572488,1333,0
145,-809.6071057820952,713.1173355536516,12,1078.8883167408942,1336,0
146,115.67070098415897,-1076.3922560729582,12,1082.5894882179484,1335,0
147,643.9872670781767,874.8030634612461,12,1086.2780491200215,1328,0
148,-1069.383848543217,-210.75622048921352,12,1089.954127475097,1331,0
149,934.0232148213223,-568.8590635428443,12,1093.6178491593853,1342,0
150,-305.47744046690775,1053.8897159408032,12,1097.2693379476161,1336,0
151,-488.25679324556796,-986.7143983187609,12,1100.9087155618306,1335,0
152,1029.9237161522378,399.07034330699736,12,1104.5361017187263,1342,0
153,-1032.3701025158534,402.75547349652027,12,1108.1516141756056,1330,0
154,490.7710049695632,-997.5689553515411,12,1111.7553687749837,1331,0
155,312.9768614964449,1070.5351391560368,12,1115.3474794878948,1328,0
156,-956.9778303010481,-579.8218970617602,12,1118.9280584559492,1329,0
157,1100.80993236541,-219.5848191602999,12,1122.4972160321825,1334,0
158,-665.4781926741422,908.3714961815772,12,1126.0550608207398,1330,0
159,-123.2802871579637,-1122.8543853938718,12,1129.601699715435,1337,0
160,852.0387599835324,747.0140236205237,12,1133.1372379372235,1333,0
161,-1136.3912895654478,24.79590691583317,12,1136.6617790706257,1333,0
162,823.7286367888212,-788.3344042562333,12,1140.175425099138,1332,0
163,-75.10966750620618,1141.2092436740543,12,1143.6782764396637,1331,0
164,-717.6769507652672,-894.9523978068713,12,1147.170431975999,1335,0
165,1137.1650559102434,175.657722906375,12,1150.651989091402,1339,0
166,-960.0525911548077,640.5458783076663,12,1154.1230437002807,1329,0
167,276.0556585575259,-1124.1856045059335,12,1157.5836902790227,1328,0
168,557.4783135432812,1018.4389672086094,12,1161.0340218959993,1339,0
169,-1102.2691376051018,-375.50332659419314,12,1164.474130240771,1330,0
170,1069.5689884690728,-469.065218178927,12,1167.9041056525145,1337,0
171,-473.199490098686,1071.4859973748346,12,1171.324037147706,1334,0
172,-375.94710015425704,-1112.952729403008,12,1174.7340124470732,1333,0
173,1031.9787580256495,568.3483465128032,12,1178.134118001851,1337,0
174,-1148.1573868857581,278.80928058381977,12,1181.524439019354,1339,0
175,660.1660631195707,-983.961772176748,12,1184.9050594878897,1330,0
176,178.37675208071133,1174.8113611627768,12,1188.2760622010358,1335,0
177,-927.7201248405311,-747.8872708943973,12,1191.6375287812984,1333,0
178,1192.6078705250025,-75.40866768361924,12,1194.9895397031723,1337,0
179,-830.7714630176002,863.6079991730021,12,1198.3321743156193,1334,0
180,29.30749709533222,-1201.3080664900272,12,1201.6655108639843,1337,0
181,792.0464630022553,908.1092447748879,12,1204.9896265113657,1327,0
182,-1200.7436201718392,-134.9620636202112,12,1208.3045973594571,1331,0
183,979.2283824471282,-713.5206899662969,12,1211.6104984688766,1341,0
184,-240.7295027890924,1190.8187546755034,12,1214.9074038789954,1328,0
185,-628.5766338241949,-1043.499600100663,12,1218.1953866272847,1334,0
186,1171.5117027367123,345.7749706831444,12,1221.4745187681979,1328,0
187,-1100.3420749259126,537.8171791117661,12,1224.7448713915892,1334,0
188,449.2609750625304,-1142.875573405025,12,1228.0065146407003,1332,0
189,441.8977957563616,1149.2285839230021,12,1231.2595177297108,1325,0
190,-1105.0386163071755,-550.3541191541339,12,1234.5039489608769,1327,0
191,1189.6902572830245,-341.5217295075837,12,1237.7398757412643,1335,0
192,-648.2318681961681,1058.2038768852183,12,1240.9673645990858,1330,0
193,-237.43476404634822,-1221.3208967434623,12,1244.1864811996631,1325,0
194,1002.6482409439636,742.0892836660395,12,1247.397290361014,1333,0
195,-1243.780820484308,130.41959436902766,12,1250.5998560690787,1323,0
196,831.1456700248464,-938.7208718245003,12,1253.7942414925985,1329,0
197,21.289854477105123,1256.8001997518713,12,1256.9805089976535,1337,0
198,-866.8410485021176,-914.6510791726805,12,1260.158720161869,1337,0
199,1260.1818563236106,89.11615449950241,12,1263.3289357883007,1330,0
200,-991.8926186150933,787.4954178513633,12,1266.4912159190053,1339,0
201,199.94198687382524,-1253.8034941269495,12,1269.6456198483106,1329,0
202,701.234679183429,1062.2005105960518,12,1272.7922061357854,1338,0
203,-1237.6193427672251,-310.31977443988507,12,1275.9310326189263,1333,0
204,1124.9538511433211,-608.6697239043605,12,1279.0621564255584,1332,0
205,-419.3770947953997,1211.6611953681484,12,1282.1856339859685,1329,0
