id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
43,-1659.6882751008675,851.7246206918683,12,1865.4758106177628,1338,23
44,655.8821018221544,-1769.129353243949,12,1886.796226411321,1331,19
45,719.3515375996597,1767.069145606081,12,1907.8784028338912,1336,25
46,-1742.9082988140328,-825.9967687135196,12,1928.7301521985914,1330,14
47,1862.8322021359745,-574.3310775896039,12,1949.3588689617927,1334,15
48,-995.9605354316719,1699.4300844290883,12,1969.7715603592212,1336,18
49,-417.79995899371175,-1945.6215444594698,12,1989.97487421324,1331,13
50,1638.6263015424372,1164.0033693651205,12,2009.9751242241778,1332,13
51,-2014.1961804048071,251.02539083265088,12,2029.7783130184437,1333,18
52,1328.3521589880152,-1560.602621333144,12,2049.39015319192,1332,15
53,75.39432636892582,2067.441823982328,12,2068.81608655772,1340,19
54,-1465.6387957701368,-1487.246758387277,12,2088.06130178211,1330,15
55,2104.381755460542,107.59845391457954,12,2107.130750570548,1337,12
56,-1638.956113222484,1354.187158014226,12,2126.0291625469295,1328,14
57,296.36332412444676,-2124.1866161224884,12,2144.7610589527217,1332,16
58,1226.869615059978,1781.7943056488257,12,2163.3307652783938,1334,14
59,-2126.1830250287676,-489.22974570187193,12,2181.742422927143,1329,19
60,1914.1363603342631,-1084.4731412286337,12,2200.0,1334,17
61,-684.4610296680257,2109.8609193180923,12,2218.1073012818833,1336,17
62,-927.9437962338468,-2034.4336585475373,12,2236.06797749979,1331,15
63,2074.87953364206,880.2698000461598,12,2253.8855339169286,1340,21
64,-2141.228812654001,758.3793060601906,12,2271.5633383201093,1331,19
65,1074.8340241051658,-2021.0719484040876,12,2289.1046284519193,1330,12
66,577.0202588038974,2233.1698593993883,12,2306.5125189341593,1335,18
67,-1948.4481506263746,-1266.3134700067997,12,2323.7900077244503,1334,24
68,2309.0236371970336,-385.2399808760548,12,2340.9399821439256,1326,17
69,-1452.8664484451278,1857.1965655208498,12,2357.9652245103193,1336,12
70,-184.53317150687022,-2367.688220313987,12,2374.8684174075834,1332,18
71,1747.6840311722426,1632.6666920059156,12,2391.6521486202796,1333,17
72,-2408.204291395398,-23.496614751704893,12,2408.3189157584593,1337,14
73,1803.920224298474,-1620.4542031069393,12,2424.871130596429,1335,12
74,-237.1505369183173,2429.765343163688,12,2441.3111231467406,1333,11
75,-1476.2243898565525,-1964.8820704542677,12,2457.6411454889017,1340,16
76,2431.726610346446,454.64897727036214,12,2473.8633753705967,1334,17
77,-2113.8726613686385,1315.8808348472398,12,2489.9799195977466,1329,23
78,674.1468722269581,-2413.6126438736205,12,2505.9928172283335,1333,21
79,1140.4724739719306,2249.293786083166,12,2521.9040425836984,1335,17
80,-2375.1234510745894,-893.7497368701902,12,2537.7155080899042,1335,22
81,2369.6439499656594,-951.203211932732,12,2553.429066960741,1334,20
82,-1111.530248706009,2316.1391379214588,12,2569.046515733026,1333,16
83,-749.4227737805688,-2473.5330008186747,12,2584.569596664017,1331,19
84,2236.723002218746,1325.545250583909,12,2599.9999999999995,1341,19
85,-2559.695890706865,536.6162009279889,12,2615.339366124404,1332,7
86,1533.8530282193299,-2137.1230399353217,12,2630.589287593181,1329,14
87,314.392073170312,2627.0054480963063,12,2645.751311064591,1329,11
88,-2017.7718405114006,-1734.5307145274871,12,2660.826939130014,1332,18
89,2674.4840427925838,-84.46954982616379,12,2675.81763205193,1341,19
90,-1925.6916710141804,1879.2848608411164,12,2690.724809414742,1334,13
91,151.33566609779277,-2701.3140350886156,12,2705.549851693737,1339,12
92,1722.4570816233593,2105.5026957868135,12,2720.2941017470885,1330,19
93,-2706.846910414612,-391.12632688029544,12,2734.958866235469,1329,13
94,2272.2009083625853,-1548.2580637723943,12,2749.5454169735044,1331,22
95,-632.9394793786374,2690.611011544385,12,2764.0549922170503,1333,13
96,-1357.8254364735526,-2424.110163351783,12,2778.488797889961,1337,22
97,2652.3177919654586,874.7630138634541,12,2792.8480087537882,1331,12
98,-2559.6568482714633,1152.4568621414853,12,2807.13376952364,1331,18
99,1114.552784749446,-2591.8665262716086,12,2821.347195933177,1327,14
100,933.6005368780201,2677.384925172522,12,2835.4893757515647,1332,13
101,-2509.347426285773,-1350.2501598566712,12,2849.561369755001,1326,17
102,2775.970081410595,-702.844297916157,12,2863.5642126552707,1337,16
103,-1579.7998503219944,2405.0431249610897,12,2877.4989139876316,1335,12
104,-461.9034218759639,-2854.2328617089524,12,2891.366458960192,1331,14
105,2279.4285038306953,1801.1678700010611,12,2905.1678092667903,1339,15
106,-2911.1506616008696,212.60720933405977,12,2918.903903865284,1333,13
107,2012.3594711981823,-2133.1688537663804,12,2932.575659723036,1335,14
108,-43.11553787311449,2945.8684713330144,12,2946.1839725312466,1329,12
109,-1967.1163729475204,-2211.4369028488677,12,2959.729717389748,1335,20
110,2957.7082692895538,303.252030127075,12,2973.213749463701,1334,20
111,-2396.536837870206,1782.3050201161068,12,2986.636904613616,1328,13
112,565.7218686761317,-2946.176974878051,12,3000.0,1338,15
113,1579.9437552826112,2565.8873182864986,12,3013.3038346638723,1326,21
114,-2910.9728825145858,-828.3941557403235,12,3026.5491900843112,1335,14
115,2717.8240699201865,-1361.4082139323511,12,3039.736830714133,1321,7
116,-1089.1051953437664,2851.990510761776,12,3052.8675044947495,1338,25
117,-1128.2308743459962,-2850.8060428890053,12,3065.9419433511785,1329,8
118,2769.3238137074727,1345.6766382874819,12,3078.9608636681305,1330,19
119,-2963.4300398375026,882.089790774555,12,3091.9249667480613,1337,11
120,1595.93392002055,-2663.2677152190017,12,3104.834939252005,1333,5
121,624.7959777927185,3054.444300709057,12,3117.691453623979,1333,15
122,-2534.317940651715,-1837.7248367725917,12,3130.4951684997054,1334,14
123,3122.7609208863128,-358.2795430739349,12,3143.2467291003422,1330,20
124,-2068.9381031888574,2383.1691348230597,12,3155.9467676118998,1330,16
125,-84.5746770036497,-3167.466988621938,12,3168.595903550972,1340,11
126,2210.711269459685,2287.521733904171,12,3181.1947441173725,1336,16
127,-3187.8343377852498,-194.196382142606,12,3193.743884534262,1339,15
128,2491.5010920019454,-2018.0243577700228,12,3206.2439083762793,1327,26
129,-475.8402793587084,3183.3278229770535,12,3218.6953878862164,1335,29
130,-1806.3715081659443,-2678.9964491365586,12,3231.0988842807024,1336,13
131,3153.6120359295073,758.1102339637348,12,3243.454948045371,1335,16
132,-2848.2399052404667,1577.190363334679,12,3255.764119219941,1335,13
133,1038.7243468688687,-3098.5563947138094,12,3268.026927673638,1334,10
134,1332.0829847270245,2997.591520170942,12,3280.2438933713447,1335,14
135,-3018.2385505241255,-1315.3843742914185,12,3292.4155266308658,1336,20
136,3125.554515344053,-1072.804255963034,12,3304.542328371661,1325,14
137,-1585.7948132939775,2912.9460705838546,12,3316.6247903554,1330,12
138,-801.2488915480101,-3230.7894103133813,12,3328.6633954186477,1327,8
139,2783.1763699176777,1847.682140935463,12,3340.6586176980127,1340,21
140,-3312.126967325992,519.4371495300699,12,3352.610922848042,1333,17
141,2098.814046531492,-2629.634879233636,12,3364.5207682521436,1338,15
142,229.49935821120516,3368.5798260662677,12,3376.3886032268265,1330,17
143,-2453.2314508435284,-2337.018495560563,12,3388.2148692194833,1335,18
144,3399.3527210081775,66.34062235389256,12,3400.0000000000005,1334,12
145,-2560.2024641282974,2255.0750193001104,12,3411.744421846396,1335,17
146,365.7828736582226,-3403.851184957758,12,3423.448553724738,1333,12
147,2036.466548114206,2766.3701846303597,12,3435.1128074635335,1334,19
148,-3381.688654393101,-666.4696877945611,12,3446.7375879228175,1334,13
149,2953.6407463081187,-1798.890308425841,12,3458.3232931581165,1334,9
150,-966.0044856739185,3332.691905000801,12,3469.8703145794943,1335,14
151,-1544.003549705911,-3120.264898769902,12,3481.379037105842,1336,10
152,3256.9047592658208,1261.9712314754433,12,3492.8498393145965,1335,15
153,-3264.640912211623,1273.6246363485839,12,3504.2830935870466,1325,9
154,1551.9541852736343,-3154.590021985686,12,3515.6791662493893,1337,14
155,989.7197372598206,3385.3293549783825,12,3527.0384177096794,1338,17
156,-3026.229614037411,-1833.5578319548538,12,3538.361202590827,1338,27
157,3481.0666572106006,-694.3881681427299,12,3549.64786985977,1336,19
158,-2104.426822022668,2872.522889508728,12,3560.898762952971,1333,11
159,-389.84649801877134,-3550.777338553137,12,3572.11421989835,1332,19
160,2694.3831362934925,2362.2657587276763,12,3583.2945734337836,1329,18
161,-3593.5847882027515,78.41154250355386,12,3594.440151122286,1326,14
162,2604.858666158242,-2492.9322753216343,12,3605.551275463989,1337,13
163,-237.51762361755064,3608.8204968481145,12,3616.6282640050254,1333,17
164,-2269.4937886227663,-2830.0879744987933,12,3627.671429443411,1332,23
165,3596.031652229089,555.4784929828771,12,3638.6810797320504,1327,14
166,-3035.9528615956146,2025.5839212852663,12,3649.6575181789312,1338,15
167,872.9646420195339,-3554.987023011998,12,3660.6010435446256,1339,13
168,1762.9012169462615,3220.586794248742,12,3671.5119501371637,1337,14
169,-3485.6810693416787,-1187.4457810077279,12,3682.390527904394,1331,21
170,3382.2741182446393,-1483.3144606092278,12,3693.2370625238773,1337,16
171,-1496.3881763421427,3388.3362326816737,12,3704.051835490427,1331,16
172,-1188.849116222891,-3519.4655530145556,12,3714.8351242013423,1332,28
173,3263.403372272822,1797.2752793710747,12,3725.5872020394313,1327,14
174,-3630.7924549061368,881.6723594378309,12,3736.3083384538813,1334,21
175,2087.628393404327,-3111.5603306142193,12,3746.998799039039,1331,18
176,564.076818198227,3715.079722317055,12,3757.6588456111876,1338,17
177,-2933.708625671831,-2365.0272090736494,12,3768.2887362833544,1333,10
178,3771.357226302199,-238.46314519897035,12,3778.888725538237,1339,16
179,-2627.130038205958,2730.9682829274966,12,3789.459064299283,1331,13
180,92.67844334001873,-3798.8696616414823,12,3799.9999999999995,1331,8
181,2504.670835767413,2871.6935777440062,12,3810.51177665153,1342,13
182,-3797.084725659113,-426.7875187564174,12,3820.99463490856,1327,22
183,3096.592038015372,-2256.3505379483495,12,3831.4488121336035,1335,16
184,-761.2535288133884,3765.6995452198744,12,3841.87454245971,1337,12
185,-1987.7338468460914,-3299.835473792964,12,3852.2720568516443,1334,16
186,3704.6452861901244,1093.4364652366837,12,3862.6415831655936,1336,12
187,-3479.5871620815346,1700.727250759914,12,3872.9833462074175,1335,14
188,1420.687945025703,-3614.089894130837,12,3883.2975677895197,1333,13
189,1397.4035275979913,3634.1798773666515,12,3893.584466786357,1332,11
190,-3494.438929971559,-1740.372536182764,12,3903.844259188627,1331,16
191,3762.13092312608,-1079.9865356839,12,3914.0771581561858,1334,18
192,-2049.8891554059555,3346.3344797776954,12,3924.2833740697165,1337,18
193,-750.8346500911174,-3862.155787668663,12,3934.4631145812004,1337,15
194,3170.6521333442183,2346.6923635874723,12,3944.616584663204,1337,12
195,-3933.1803027634246,412.42296972139803,12,3954.743986657038,1335,11
196,2628.3133846652504,-2968.496042104401,12,3964.845520319802,1330,15
197,67.32443120118528,3974.3511949705,12,3974.9213828703587,1335,9
198,-2741.1920825951815,-2892.3806745166676,12,3984.971769034255,1329,15
199,3985.044932001672,281.81002453389027,12,3994.996871087636,1330,17
