id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
33,-1294.305919304855,-1002.3832536771623,9,1637.07055437449,1331,1112
34,1655.6524690100039,-137.16742273979466,10,1661.3247725836147,1327,1086
35,-1144.4048562163846,1237.0681165838666,8,1685.2299546352715,1333,1176
36,8.336003671034351,-1708.7804162743662,7,1708.8007490635061,1331,1224
37,1163.739245983057,1282.8526678300925,7,1732.0508075688772,1335,1201
38,-1747.5037975023602,-161.95825917448565,10,1754.9928774784244,1333,1085
39,1415.9950366346882,-1074.6897488233187,8,1777.6388834631177,1334,1154
40,-322.1704496156168,1770.933708921503,11,1799.9999999999998,1327,1162
41,-970.4535775771991,-1542.1478054219106,7,1822.0867158288597,1331,1206
42,1778.3342577310796,487.3676925895381,10,1843.9088914585775,1334,1085
43,-1659.6882751008675,851.7246206918683,7,1865.4758106177628,1328,1184
44,655.8821018221544,-1769.129353243949,7,1886.796226411321,1329,1172
45,719.3515375996597,1767.069145606081,7,1907.8784028338912,1337,1196
46,-1742.9082988140328,-825.9967687135196,9,1928.7301521985914,1332,1200
47,1862.8322021359745,-574.3310775896039,7,1949.3588689617927,1330,1223
48,-995.9605354316719,1699.4300844290883,7,1969.7715603592212,1330,1157
49,-417.79995899371175,-1945.6215444594698,8,1989.97487421324,1337,1189
50,1638.6263015424372,1164.0033693651205,8,2009.9751242241778,1335,1136
51,-2014.1961804048071,251.02539083265088,8,2029.7783130184437,1334,1121
52,1328.3521589880152,-1560.602621333144,9,2049.39015319192,1339,1135
53,75.39432636892582,2067.441823982328,9,2068.81608655772,1332,1113
54,-1465.6387957701368,-1487.246758387277,8,2088.06130178211,1332,1102
55,2104.381755460542,107.59845391457954,9,2107.130750570548,1332,1135
56,-1638.956113222484,1354.187158014226,10,2126.0291625469295,1337,1116
57,296.36332412444676,-2124.1866161224884,10,2144.7610589527217,1334,1075
58,1226.869615059978,1781.7943056488257,8,2163.3307652783938,1326,1124
59,-2126.1830250287676,-489.22974570187193,8,2181.742422927143,1339,1204
60,1914.1363603342631,-1084.4731412286337,7,2200.0,1331,1114
61,-684.4610296680257,2109.8609193180923,8,2218.1073012818833,1333,1114
62,-927.9437962338468,-2034.4336585475373,10,2236.06797749979,1336,1104
63,2074.87953364206,880.2698000461598,9,2253.8855339169286,1330,1104
64,-2141.228812654001,758.3793060601906,11,2271.5633383201093,1337,1031
65,1074.8340241051658,-2021.0719484040876,8,2289.1046284519193,1335,1101
66,577.0202588038974,2233.1698593993883,10,2306.5125189341593,1334,1111
67,-1948.4481506263746,-1266.3134700067997,8,2323.7900077244503,1333,1160
68,2309.0236371970336,-385.2399808760548,8,2340.9399821439256,1331,1180
69,-1452.8664484451278,1857.1965655208498,8,2357.9652245103193,1329,1131
70,-184.53317150687022,-2367.688220313987,8,2374.8684174075834,1335,1159
71,1747.6840311722426,1632.6666920059156,8,2391.6521486202796,1336,1182
72,-2408.204291395398,-23.496614751704893,7,2408.3189157584593,1338,1191
73,1803.920224298474,-1620.4542031069393,7,2424.871130596429,1335,1220
74,-237.1505369183173,2429.765343163688,11,2441.3111231467406,1331,1175
75,-1476.2243898565525,-1964.8820704542677,10,2457.6411454889017,1334,1117
76,2431.726610346446,454.64897727036214,10,2473.8633753705967,1341,1092
77,-2113.8726613686385,1315.8808348472398,10,2489.9799195977466,1334,1085
78,674.1468722269581,-2413.6126438736205,10,2505.9928172283335,1334,1113
79,1140.4724739719306,2249.293786083166,10,2521.9040425836984,1333,1167
80,-2375.1234510745894,-893.7497368701902,11,2537.7155080899042,1332,1116
81,2369.6439499656594,-951.203211932732,8,2553.429066960741,1332,1086
82,-1111.530248706009,2316.1391379214588,8,2569.046515733026,1330,1121
83,-749.4227737805688,-2473.5330008186747,8,2584.569596664017,1330,1015
84,2236.723002218746,1325.545250583909,10,2599.9999999999995,1331,1108
85,-2559.695890706865,536.6162009279889,8,2615.339366124404,1330,1182
86,1533.8530282193299,-2137.1230399353217,8,2630.589287593181,1329,1127
87,314.392073170312,2627.0054480963063,8,2645.751311064591,1328,1211
88,-2017.7718405114006,-1734.5307145274871,9,2660.826939130014,1338,1080
89,2674.4840427925838,-84.46954982616379,9,2675.81763205193,1333,1088
90,-1925.6916710141804,1879.2848608411164,11,2690.724809414742,1329,1157
91,151.33566609779277,-2701.3140350886156,10,2705.549851693737,1338,1072
92,1722.4570816233593,2105.5026957868135,8,2720.2941017470885,1324,1116
93,-2706.846910414612,-391.12632688029544,9,2734.958866235469,1335,1073
94,2272.2009083625853,-1548.2580637723943,11,2749.5454169735044,1337,1068
95,-632.9394793786374,2690.611011544385,9,2764.0549922170503,1330,1119
96,-1357.8254364735526,-2424.110163351783,10,2778.488797889961,1339,988
97,2652.3177919654586,874.7630138634541,7,2792.8480087537882,1332,1154
98,-2559.6568482714633,1152.4568621414853,9,2807.13376952364,1332,951
99,1114.552784749446,-2591.8665262716086,10,2821.347195933177,1337,1146
100,933.6005368780201,2677.384925172522,8,2835.4893757515647,1335,1021
101,-2509.347426285773,-1350.2501598566712,7,2849.561369755001,1333,1046
102,2775.970081410595,-702.844297916157,10,2863.5642126552707,1333,1104
103,-1579.7998503219944,2405.0431249610897,10,2877.4989139876316,1331,1096
104,-461.9034218759639,-2854.2328617089524,10,2891.366458960192,1331,1088
105,2279.4285038306953,1801.1678700010611,8,2905.1678092667903,1333,1125
106,-2911.1506616008696,212.60720933405977,9,2918.903903865284,1336,1080
107,2012.3594711981823,-2133.1688537663804,10,2932.575659723036,1330,1076
108,-43.11553787311449,2945.8684713330144,7,2946.1839725312466,1333,1154
109,-1967.1163729475204,-2211.4369028488677,8,2959.729717389748,1340,1138
110,2957.7082692895538,303.252030127075,11,2973.213749463701,1330,1007
111,-2396.536837870206,1782.3050201161068,9,2986.636904613616,1332,1089
112,565.7218686761317,-2946.176974878051,11,3000.0,1338,1155
113,1579.9437552826112,2565.8873182864986,10,3013.3038346638723,1334,1109
114,-2910.9728825145858,-828.3941557403235,11,3026.5491900843112,1332,966
115,2717.8240699201865,-1361.4082139323511,7,3039.736830714133,1335,1116
116,-1089.1051953437664,2851.990510761776,7,3052.8675044947495,1335,1081
117,-1128.2308743459962,-2850.8060428890053,8,3065.9419433511785,1333,1051
118,2769.3238137074727,1345.6766382874819,10,3078.9608636681305,1337,1007
119,-2963.4300398375026,882.089790774555,10,3091.9249667480613,1334,1064
120,1595.93392002055,-2663.2677152190017,10,3104.834939252005,1328,1005
121,624.7959777927185,3054.444300709057,9,3117.691453623979,1328,1133
122,-2534.317940651715,-1837.7248367725917,10,3130.4951684997054,1335,1082
123,3122.7609208863128,-358.2795430739349,7,3143.2467291003422,1337,1083
124,-2068.9381031888574,2383.1691348230597,8,3155.9467676118998,1332,1145
125,-84.5746770036497,-3167.466988621938,10,3168.595903550972,1337,1113
126,2210.711269459685,2287.521733904171,8,3181.1947441173725,1331,992
127,-3187.8343377852498,-194.196382142606,8,3193.743884534262,1337,1024
128,2491.5010920019454,-2018.0243577700228,9,3206.2439083762793,1337,1154
129,-475.8402793587084,3183.3278229770535,10,3218.6953878862164,1329,1104
130,-1806.3715081659443,-2678.9964491365586,10,3231.0988842807024,1332,1056
131,3153.6120359295073,758.1102339637348,9,3243.454948045371,1328,994
132,-2848.2399052404667,1577.190363334679,10,3255.764119219941,1331,1098
133,1038.7243468688687,-3098.5563947138094,12,3268.026927673638,1338,997
134,1332.0829847270245,2997.591520170942,7,3280.2438933713447,1334,955
135,-3018.2385505241255,-1315.3843742914185,10,3292.4155266308658,1333,935
136,3125.554515344053,-1072.804255963034,8,3304.542328371661,1331,1071
137,-1585.7948132939775,2912.9460705838546,7,3316.6247903554,1329,1157
138,-801.2488915480101,-3230.7894103133813,9,3328.6633954186477,1337,1106
139,2783.1763699176777,1847.682140935463,10,3340.6586176980127,1333,1083
140,-3312.126967325992,519.4371495300699,12,3352.610922848042,1336,1069
141,2098.814046531492,-2629.634879233636,9,3364.5207682521436,1341,1138
142,229.49935821120516,3368.5798260662677,11,3376.3886032268265,1337,1089
143,-2453.2314508435284,-2337.018495560563,7,3388.2148692194833,1334,1142
144,3399.3527210081775,66.34062235389256,8,3400.0000000000005,1334,1141
145,-2560.2024641282974,2255.0750193001104,9,3411.744421846396,1335,1096
146,365.7828736582226,-3403.851184957758,11,3423.448553724738,1331,1033
147,2036.466548114206,2766.3701846303597,9,3435.1128074635335,1330,1066
148,-3381.688654393101,-666.4696877945611,7,3446.7375879228175,1330,1138
149,2953.6407463081187,-1798.890308425841,10,3458.3232931581165,1332,1030
150,-966.0044856739185,3332.691905000801,8,3469.8703145794943,1334,1100
151,-1544.003549705911,-3120.264898769902,9,3481.379037105842,1333,1088
152,3256.9047592658208,1261.9712314754433,8,3492.8498393145965,1332,1111
153,-3264.640912211623,1273.6246363485839,7,3504.2830935870466,1333,966
154,1551.9541852736343,-3154.590021985686,9,3515.6791662493893,1328,1166
155,989.7197372598206,3385.3293549783825,9,3527.0384177096794,1327,1116
156,-3026.229614037411,-1833.5578319548538,8,3538.361202590827,1334,1085
157,3481.0666572106006,-694.3881681427299,9,3549.64786985977,1337,1148
158,-2104.426822022668,2872.522889508728,12,3560.898762952971,1343,1118
159,-389.84649801877134,-3550.777338553137,8,3572.11421989835,1332,1154
160,2694.3831362934925,2362.2657587276763,11,3583.2945734337836,1332,953
161,-3593.5847882027515,78.41154250355386,10,3594.440151122286,1341,999
162,2604.858666158242,-2492.9322753216343,9,3605.551275463989,1330,1049
163,-237.51762361755064,3608.8204968481145,8,3616.6282640050254,1330,1117
164,-2269.4937886227663,-2830.0879744987933,11,3627.671429443411,1330,1030
165,3596.031652229089,555.4784929828771,8,3638.6810797320504,1337,1092
166,-3035.9528615956146,2025.5839212852663,11,3649.6575181789312,1334,1104
167,872.9646420195339,-3554.987023011998,12,3660.6010435446256,1330,1048
168,1762.9012169462615,3220.586794248742,11,3671.5119501371637,1341,1066
169,-3485.6810693416787,-1187.4457810077279,11,3682.390527904394,1335,871
170,3382.2741182446393,-1483.3144606092278,8,3693.2370625238773,1335,1010
171,-1496.3881763421427,3388.3362326816737,10,3704.051835490427,1329,1036
172,-1188.849116222891,-3519.4655530145556,9,3714.8351242013423,1332,1111
173,3263.403372272822,1797.2752793710747,11,3725.5872020394313,1328,1036
174,-3630.7924549061368,881.6723594378309,11,3736.3083384538813,1336,974
175,2087.628393404327,-3111.5603306142193,11,3746.998799039039,1336,1003
176,564.076818198227,3715.079722317055,11,3757.6588456111876,1329,924
177,-2933.708625671831,-2365.0272090736494,10,3768.2887362833544,1334,1070
178,3771.357226302199,-238.46314519897035,9,3778.888725538237,1329,1103
179,-2627.130038205958,2730.9682829274966,10,3789.459064299283,1330,1070
180,92.67844334001873,-3798.8696616414823,8,3799.9999999999995,1335,1055
181,2504.670835767413,2871.6935777440062,7,3810.51177665153,1333,992
182,-3797.084725659113,-426.7875187564174,8,3820.99463490856,1336,1064
183,3096.592038015372,-2256.3505379483495,10,3831.4488121336035,1334,1110
184,-761.2535288133884,3765.6995452198744,12,3841.87454245971,1334,1024
185,-1987.7338468460914,-3299.835473792964,11,3852.2720568516443,1336,1087
186,3704.6452861901244,1093.4364652366837,10,3862.6415831655936,1339,1109
187,-3479.5871620815346,1700.727250759914,10,3872.9833462074175,1334,1087
188,1420.687945025703,-3614.089894130837,9,3883.2975677895197,1337,1148
189,1397.4035275979913,3634.1798773666515,9,3893.584466786357,1327,1071
190,-3494.438929971559,-1740.372536182764,8,3903.844259188627,1327,1137
191,3762.13092312608,-1079.9865356839,12,3914.0771581561858,1335,1133
192,-2049.8891554059555,3346.3344797776954,7,3924.2833740697165,1335,1167
193,-750.8346500911174,-3862.155787668663,11,3934.4631145812004,1332,1074
194,3170.6521333442183,2346.6923635874723,11,3944.616584663204,1336,1061
195,-3933.1803027634246,412.42296972139803,8,3954.743986657038,1337,1143
196,2628.3133846652504,-2968.496042104401,7,3964.845520319802,1339,957
197,67.32443120118528,3974.3511949705,10,3974.9213828703587,1333,1123
198,-2741.1920825951815,-2892.3806745166676,10,3984.971769034255,1336,1023
199,3985.044932001672,281.81002453389027,7,3994.996871087636,1333,853
