id,x,y,final_sf,dist_closest_gw,packets_sent,packets_success
125,-84.5746770036497,-3167.466988621938,7,3168.595903550972,1337,1093
126,2210.711269459685,2287.521733904171,7,3181.1947441173725,1336,1104
127,-3187.8343377852498,-194.196382142606,7,3193.743884534262,1334,1088
128,2491.5010920019454,-2018.0243577700228,7,3206.2439083762793,1333,1079
129,-475.8402793587084,3183.3278229770535,9,3218.6953878862164,1335,1098
130,-1806.3715081659443,-2678.9964491365586,7,3231.0988842807024,1329,1077
131,3153.6120359295073,758.1102339637348,7,3243.454948045371,1334,1113
132,-2848.2399052404667,1577.190363334679,7,3255.764119219941,1334,1081
133,1038.7243468688687,-3098.5563947138094,7,3268.026927673638,1332,1098
134,1332.0829847270245,2997.591520170942,8,3280.2438933713447,1328,1114
135,-3018.2385505241255,-1315.3843742914185,8,3292.4155266308658,1338,1130
136,3125.554515344053,-1072.804255963034,7,3304.542328371661,1331,1115
137,-1585.7948132939775,2912.9460705838546,7,3316.6247903554,1330,1088
138,-801.2488915480101,-3230.7894103133813,10,3328.6633954186477,1337,1087
139,2783.1763699176777,1847.682140935463,7,3340.6586176980127,1334,1076
140,-3312.126967325992,519.4371495300699,12,3352.610922848042,1333,1092
141,2098.814046531492,-2629.634879233636,10,3364.5207682521436,1336,1095
142,229.49935821120516,3368.5798260662677,11,3376.3886032268265,1332,1098
143,-2453.2314508435284,-2337.018495560563,7,3388.2148692194833,1328,1085
144,3399.3527210081775,66.34062235389256,7,3400.0000000000005,1334,1084
145,-2560.2024641282974,2255.0750193001104,7,3411.744421846396,1327,1093
146,365.7828736582226,-3403.851184957758,10,3423.448553724738,1338,1112
147,2036.466548114206,2766.3701846303597,7,3435.1128074635335,1328,1099
148,-3381.688654393101,-666.4696877945611,7,3446.7375879228175,1332,1077
149,2953.6407463081187,-1798.890308425841,8,3458.3232931581165,1328,1088
150,-966.0044856739185,3332.691905000801,7,3469.8703145794943,1330,1061
151,-1544.003549705911,-3120.264898769902,8,3481.379037105842,1331,1099
152,3256.9047592658208,1261.9712314754433,8,3492.8498393145965,1336,1107
153,-3264.640912211623,1273.6246363485839,8,3504.2830935870466,1331,1087
154,1551.9541852736343,-3154.590021985686,8,3515.6791662493893,1332,1082
155,989.7197372598206,3385.3293549783825,7,3527.0384177096794,1332,1100
156,-3026.229614037411,-1833.5578319548538,7,3538.361202590827,1333,1069
157,3481.0666572106006,-694.3881681427299,7,3549.64786985977,1333,1079
158,-2104.426822022668,2872.522889508728,7,3560.898762952971,1335,1104
159,-389.84649801877134,-3550.777338553137,8,3572.11421989835,1332,1105
160,2694.3831362934925,2362.2657587276763,7,3583.2945734337836,1337,1105
161,-3593.5847882027515,78.41154250355386,7,3594.440151122286,1332,1097
162,2604.858666158242,-2492.9322753216343,8,3605.551275463989,1335,1066
163,-237.51762361755064,3608.8204968481145,7,3616.6282640050254,1336,1082
164,-2269.4937886227663,-2830.0879744987933,7,3627.671429443411,1338,1099
165,3596.031652229089,555.4784929828771,8,3638.6810797320504,1333,1120
166,-3035.9528615956146,2025.5839212852663,8,3649.6575181789312,1326,1052
167,872.9646420195339,-3554.987023011998,7,3660.6010435446256,1331,1074
168,1762.9012169462615,3220.586794248742,8,3671.5119501371637,1333,1086
169,-3485.6810693416787,-1187.4457810077279,8,3682.390527904394,1333,1096
170,3382.2741182446393,-1483.3144606092278,7,3693.2370625238773,1327,1073
171,-1496.3881763421427,3388.3362326816737,7,3704.051835490427,1338,1104
172,-1188.849116222891,-3519.4655530145556,7,3714.8351242013423,1331,1098
173,3263.403372272822,1797.2752793710747,7,3725.5872020394313,1332,1095
174,-3630.7924549061368,881.6723594378309,10,3736.3083384538813,1336,1090
175,2087.628393404327,-3111.5603306142193,7,3746.998799039039,1338,1077
176,564.076818198227,3715.079722317055,10,3757.6588456111876,1340,1067
177,-2933.708625671831,-2365.0272090736494,10,3768.2887362833544,1337,1068
178,3771.357226302199,-238.46314519897035,9,3778.888725538237,1336,1074
179,-2627.130038205958,2730.9682829274966,9,3789.459064299283,1331,1108
180,92.67844334001873,-3798.8696616414823,7,3799.9999999999995,1331,1071
181,2504.670835767413,2871.6935777440062,7,3810.51177665153,1334,1080
182,-3797.084725659113,-426.7875187564174,8,3820.99463490856,1331,1086
183,3096.592038015372,-2256.3505379483495,8,3831.4488121336035,1331,1103
184,-761.2535288133884,3765.6995452198744,7,3841.87454245971,1332,1093
185,-1987.7338468460914,-3299.835473792964,8,3852.2720568516443,1332,1080
186,3704.6452861901244,1093.4364652366837,8,3862.6415831655936,1331,1078
187,-3479.5871620815346,1700.727250759914,7,3872.9833462074175,1339,1093
188,1420.687945025703,-3614.089894130837,10,3883.2975677895197,1330,1099
189,1397.4035275979913,3634.1798773666515,10,3893.584466786357,1326,1073
190,-3494.438929971559,-1740.372536182764,8,3903.844259188627,1331,1091
191,3762.13092312608,-1079.9865356839,7,3914.0771581561858,1327,1086
192,-2049.8891554059555,3346.3344797776954,8,3924.2833740697165,1333,1070
193,-750.8346500911174,-3862.155787668663,8,3934.4631145812004,1334,1103
194,3170.6521333442183,2346.6923635874723,8,3944.616584663204,1331,1107
195,-3933.1803027634246,412.42296972139803,11,3954.743986657038,1335,1092
196,2628.3133846652504,-2968.496042104401,8,3964.845520319802,1332,1057
197,67.32443120118528,3974.3511949705,11,3974.9213828703587,1332,1087
198,-2741.1920825951815,-2892.3806745166676,7,3984.971769034255,1334,1060
199,3985.044932001672,281.81002453389027,8,3994.996871087636,1332,1097
